# gsd  gsr  FR  MLE
0.15,0.335,0.0,-0.00543412
0.15,0.336,0.0,-0.00525072
0.15,0.337,0.0,-0.00528327
0.15,0.338,0.0,-0.00537139
0.15,0.339,0.0,-0.00552876
0.15,0.34,0.0,-0.00565426
0.15,0.341,0.0,-0.0056186
0.15,0.342,0.0,-0.00567564
0.15,0.343,0.0,-0.00578186
0.15,0.344,0.0,-0.00600081
0.15,0.345,0.0,-0.00598592
0.15,0.346,0.0,-0.00599552
0.15,0.347,0.0,-0.00606583
0.15,0.348,0.0,-0.00618606
0.15,0.349,0.0,-0.00657698
0.152,0.2,9.607,-5.13988e-05
0.152,0.201,9.591,-1.15162e-05
0.152,0.202,9.572,-1.6341e-05
0.152,0.203,9.552,-0.000189288
0.152,0.204,9.529,-0.000456126
0.152,0.205,9.503,-0.000125598
0.152,0.206,9.476,-7.83202e-05
0.152,0.207,9.445,-0.000175186
0.152,0.208,9.412,-0.000279342
0.152,0.209,9.374,-2.37635e-05
0.152,0.21,9.334,0.000182449
0.152,0.211,9.287,3.67804e-05
0.152,0.212,9.234,0.000340526
0.152,0.213,9.174,-7.27465e-05
0.152,0.214,9.103,-0.000164457
0.152,0.215,9.018,3.44787e-05
0.152,0.216,8.907,-0.000210419
0.152,0.217,8.739,5.51349e-05
0.152,0.218,7.949,9.15685e-05
0.152,0.219,7.248,0.0025763
0.152,0.22,6.878,0.000365503
0.152,0.221,6.778,0.000319665
0.152,0.222,5.961,0.00389691
0.152,0.223,6.399,-0.000354222
0.152,0.224,6.039,0.000811557
0.152,0.225,5.589,-2.61718e-05
0.152,0.226,5.701,-7.04553e-05
0.152,0.227,5.712,3.87137e-05
0.152,0.228,5.679,-1.40243e-05
0.152,0.229,4.273,0.00397336
0.152,0.23,3.774,0.0035638
0.152,0.231,4.238,1.92247e-05
0.152,0.232,4.274,-0.000196976
0.152,0.233,4.293,2.63678e-05
0.152,0.234,4.306,-0.000114804
0.152,0.235,4.313,-0.000319576
0.152,0.236,4.312,3.6915e-05
0.152,0.237,4.293,-0.000106221
0.152,0.238,3.7,0.000718354
0.152,0.239,2.974,0.0029232
0.152,0.24,2.756,0.00288982
0.152,0.241,3.377,0.000155915
0.152,0.242,2.268,0.00310922
0.152,0.243,2.808,-2.36074e-05
0.152,0.244,2.833,-0.000173162
0.152,0.245,2.838,-5.6434e-05
0.152,0.246,1.437,0.00413469
0.152,0.247,0.0,0.00209329
0.152,0.248,0.0,-4.44914e-05
0.152,0.249,0.0,-0.000209839
0.152,0.25,0.0,-6.2462e-05
0.152,0.251,0.0,5.84559e-05
0.152,0.252,0.0,2.52542e-05
0.152,0.253,0.0,-0.000195154
0.152,0.254,0.0,-0.000347459
0.152,0.255,0.0,-0.000419392
0.152,0.256,0.0,-0.000274431
0.152,0.257,0.0,-6.35332e-05
0.152,0.258,0.0,3.84883e-05
0.152,0.259,0.0,-3.85576e-05
0.152,0.26,0.0,-8.5234e-05
0.152,0.261,0.0,-0.000717158
0.152,0.262,0.0,-0.000105574
0.152,0.263,0.0,-4.05485e-05
0.152,0.264,0.0,-9.65124e-05
0.152,0.265,0.0,-0.000142362
0.152,0.266,0.0,-4.54949e-05
0.152,0.267,0.0,-0.000296393
0.152,0.268,0.0,-0.000137259
0.152,0.269,0.0,-0.000260368
0.152,0.27,0.0,-0.00011093
0.152,0.271,0.0,-0.000232822
0.152,0.272,0.0,-0.000114635
0.152,0.273,0.0,-0.000131221
0.152,0.274,0.0,-4.71246e-05
0.152,0.275,0.0,-5.55652e-05
0.152,0.276,0.0,-0.000127105
0.152,0.277,0.0,-9.77704e-05
0.152,0.278,0.0,-0.000135424
0.152,0.279,0.0,-0.00018803
0.152,0.28,0.0,-0.00040183
0.152,0.281,0.0,-8.1829e-05
0.152,0.282,0.0,-9.98709e-05
0.152,0.283,0.0,-0.000219138
0.152,0.284,0.0,-0.000178593
0.152,0.285,0.0,-0.000289642
0.152,0.286,0.0,-0.00063745
0.152,0.287,0.0,-0.000502723
0.152,0.288,0.0,-0.000577088
0.152,0.289,0.0,-0.000758357
0.152,0.29,0.0,-0.000854805
0.152,0.291,0.0,-0.000874898
0.152,0.292,0.0,-0.000997414
0.152,0.293,0.0,-0.00147744
0.152,0.294,0.0,-0.00119044
0.152,0.295,0.0,-0.00126556
0.152,0.296,0.0,-0.00143712
0.152,0.297,0.0,-0.00155181
0.152,0.298,0.0,-0.00155616
0.152,0.299,0.0,-0.00166216
0.152,0.3,0.0,-0.00192064
0.152,0.301,0.0,-0.00188104
0.152,0.302,0.0,-0.00192902
0.152,0.303,0.0,-0.0020584
0.152,0.304,0.0,-0.00238875
0.152,0.305,0.0,-0.00223248
0.152,0.306,0.0,-0.00230095
0.152,0.307,0.0,-0.00244888
0.152,0.308,0.0,-0.00263567
0.152,0.309,0.0,-0.00258898
0.152,0.31,0.0,-0.00266769
0.152,0.311,0.0,-0.00282755
0.152,0.312,0.0,-0.00296643
0.152,0.313,0.0,-0.00294505
0.152,0.314,0.0,-0.00302692
0.152,0.315,0.0,-0.0031888
0.152,0.316,0.0,-0.00331861
0.152,0.317,0.0,-0.00329886
0.152,0.318,0.0,-0.00337795
0.152,0.319,0.0,-0.00353119
0.152,0.32,0.0,-0.00368863
0.152,0.321,0.0,-0.00365069
0.152,0.322,0.0,-0.00372165
0.152,0.323,0.0,-0.00385873
0.152,0.324,0.0,-0.00410177
0.152,0.325,0.0,-0.00400279
0.152,0.326,0.0,-0.00406015
0.152,0.327,0.0,-0.00417759
0.152,0.328,0.0,-0.00449915
0.152,0.329,0.0,-0.0043603
0.152,0.33,0.0,-0.00439659
0.152,0.331,0.0,-0.00449304
0.152,0.332,0.0,-0.00467766
0.152,0.333,0.0,-0.0047369
0.152,0.334,0.0,-0.00473544
0.152,0.335,0.0,-0.00480911
0.152,0.336,0.0,-0.00494155
0.152,0.337,0.0,-0.00522109
0.152,0.338,0.0,-0.00508446
0.152,0.339,0.0,-0.00512975
0.152,0.34,0.0,-0.00522771
0.152,0.341,0.0,-0.00541238
0.152,0.342,0.0,-0.00546568
0.152,0.343,0.0,-0.0054608
0.152,0.344,0.0,-0.00552792
0.152,0.345,0.0,-0.00564616
0.152,0.346,0.0,-0.00597558
0.152,0.347,0.0,-0.00581639
0.152,0.348,0.0,-0.00584322
0.152,0.349,0.0,-0.00592316
0.154,0.2,9.669,8.36856e-05
0.154,0.201,9.655,-0.000188866
0.154,0.202,9.639,7.30578e-05
0.154,0.203,9.623,-7.52507e-05
0.154,0.204,9.604,-0.000190465
0.154,0.205,9.583,-3.80623e-05
0.154,0.206,9.561,-0.000159608
0.154,0.207,9.534,0.000467257
0.154,0.208,9.507,-9.05354e-05
0.154,0.209,9.476,-0.000172014
0.154,0.21,9.441,1.30223e-05
0.154,0.211,9.403,-9.31293e-05
0.154,0.212,9.362,-0.00011484
0.154,0.213,9.314,-6.68337e-05
0.154,0.214,9.26,-0.000149737
0.154,0.215,9.198,1.38487e-05
0.154,0.216,9.124,-0.00022267
0.154,0.217,9.033,0.000148014
0.154,0.218,8.914,7.48333e-05
0.154,0.219,8.715,6.71219e-05
0.154,0.22,7.86,0.000182457
0.154,0.221,7.469,7.0157e-05
0.154,0.222,7.122,-0.00017245
0.154,0.223,6.846,-0.000179282
0.154,0.224,6.025,0.00228391
0.154,0.225,6.435,-3.33482e-05
0.154,0.226,5.59,0.00373385
0.154,0.227,5.64,0.000139955
0.154,0.228,5.734,-0.000150035
0.154,0.229,5.744,2.8494e-06
0.154,0.23,5.709,-0.000328712
0.154,0.231,4.34,0.002779
0.154,0.232,3.755,0.0033615
0.154,0.233,4.253,0.000229328
0.154,0.234,4.299,-0.000315651
0.154,0.235,4.317,0.000111198
0.154,0.236,4.331,-0.000376754
0.154,0.237,4.339,-0.000159898
0.154,0.238,4.339,-0.000174703
0.154,0.239,4.325,-7.7786e-05
0.154,0.24,3.722,0.00154221
0.154,0.241,3.77,0.000155467
0.154,0.242,2.742,0.00351732
0.154,0.243,3.395,0.000220123
0.154,0.244,2.248,0.00229701
0.154,0.245,2.253,0.00390861
0.154,0.246,2.848,-0.000125769
0.154,0.247,2.856,-0.00014521
0.154,0.248,2.847,-9.37991e-05
0.154,0.249,0.0,0.0031924
0.154,0.25,0.0,-0.000199754
0.154,0.251,0.0,2.89686e-06
0.154,0.252,0.0,-8.91436e-05
0.154,0.253,0.0,-7.87158e-05
0.154,0.254,0.0,-5.18882e-05
0.154,0.255,0.0,-0.00014703
0.154,0.256,0.0,-5.84602e-05
0.154,0.257,0.0,-3.69811e-05
0.154,0.258,0.0,-0.000141756
0.154,0.259,0.0,-7.092e-05
0.154,0.26,0.0,-8.69996e-05
0.154,0.261,0.0,-9.62295e-05
0.154,0.262,0.0,-0.000120398
0.154,0.263,0.0,-0.000272994
0.154,0.264,0.0,1.25307e-05
0.154,0.265,0.0,-0.000124456
0.154,0.266,0.0,-0.000148438
0.154,0.267,0.0,-4.19176e-05
0.154,0.268,0.0,-9.15096e-05
0.154,0.269,0.0,-0.000160283
0.154,0.27,0.0,-5.24344e-05
0.154,0.271,0.0,-0.000106294
0.154,0.272,0.0,-9.784e-05
0.154,0.273,0.0,-0.000247489
0.154,0.274,0.0,-7.65631e-05
0.154,0.275,0.0,-5.01639e-05
0.154,0.276,0.0,-0.000104431
0.154,0.277,0.0,-3.29811e-05
0.154,0.278,0.0,-0.000105444
0.154,0.279,0.0,-0.000292442
0.154,0.28,0.0,-0.000203306
0.154,0.281,0.0,-8.54217e-05
0.154,0.282,0.0,-5.45666e-05
0.154,0.283,0.0,-0.000186069
0.154,0.284,0.0,-0.000534959
0.154,0.285,0.0,-0.000139028
0.154,0.286,0.0,-6.08645e-05
0.154,0.287,0.0,-0.000135518
0.154,0.288,0.0,-0.000618218
0.154,0.289,0.0,-0.000332293
0.154,0.29,0.0,-0.000416492
0.154,0.291,0.0,-0.000617203
0.154,0.292,0.0,-0.000676261
0.154,0.293,0.0,-0.000711715
0.154,0.294,0.0,-0.000844493
0.154,0.295,0.0,-0.00113037
0.154,0.296,0.0,-0.00102333
0.154,0.297,0.0,-0.00110797
0.154,0.298,0.0,-0.00129777
0.154,0.299,0.0,-0.00137251
0.154,0.3,0.0,-0.00139477
0.154,0.301,0.0,-0.00151017
0.154,0.302,0.0,-0.00184696
0.154,0.303,0.0,-0.00171279
0.154,0.304,0.0,-0.00177193
0.154,0.305,0.0,-0.00191265
0.154,0.306,0.0,-0.0021413
0.154,0.307,0.0,-0.00206951
0.154,0.308,0.0,-0.00214748
0.154,0.309,0.0,-0.00231006
0.154,0.31,0.0,-0.00244444
0.154,0.311,0.0,-0.00242945
0.154,0.312,0.0,-0.00251724
0.154,0.313,0.0,-0.00269524
0.154,0.314,0.0,-0.00278533
0.154,0.315,0.0,-0.00278791
0.154,0.316,0.0,-0.00287878
0.154,0.317,0.0,-0.00306031
0.154,0.318,0.0,-0.0031394
0.154,0.319,0.0,-0.00314323
0.154,0.32,0.0,-0.00323134
0.154,0.321,0.0,-0.00340256
0.154,0.322,0.0,-0.00350428
0.154,0.323,0.0,-0.00349566
0.154,0.324,0.0,-0.00357578
0.154,0.325,0.0,-0.0037275
0.154,0.326,0.0,-0.0038905
0.154,0.327,0.0,-0.00384714
0.154,0.328,0.0,-0.00391431
0.154,0.329,0.0,-0.00404332
0.154,0.33,0.0,-0.00439074
0.154,0.331,0.0,-0.00420187
0.154,0.332,0.0,-0.00425006
0.154,0.333,0.0,-0.00435612
0.154,0.334,0.0,-0.00457784
0.154,0.335,0.0,-0.00456955
0.154,0.336,0.0,-0.00458716
0.154,0.337,0.0,-0.0046699
0.154,0.338,0.0,-0.00481784
0.154,0.339,0.0,-0.00498881
0.154,0.34,0.0,-0.0049321
0.154,0.341,0.0,-0.00498811
0.154,0.342,0.0,-0.00509615
0.154,0.343,0.0,-0.00532387
0.154,0.344,0.0,-0.00530039
0.154,0.345,0.0,-0.0053156
0.154,0.346,0.0,-0.00539192
0.154,0.347,0.0,-0.0055236
0.154,0.348,0.0,-0.00580946
0.154,0.349,0.0,-0.00566307
0.156,0.2,9.72,-9.17838e-05
0.156,0.201,9.709,-8.25874e-05
0.156,0.202,9.698,-6.94663e-05
0.156,0.203,9.684,-4.31607e-05
0.156,0.204,9.668,0.00048564
0.156,0.205,9.651,-0.000223056
0.156,0.206,9.633,7.57396e-05
0.156,0.207,9.611,-0.000407005
0.156,0.208,9.588,-6.71429e-07
0.156,0.209,9.562,-0.000109082
0.156,0.21,9.534,0.000248641
0.156,0.211,9.501,4.73096e-06
0.156,0.212,9.467,0.00041479
0.156,0.213,9.428,-7.31988e-05
0.156,0.214,9.384,3.38939e-05
0.156,0.215,9.334,-0.000123759
0.156,0.216,9.278,3.91533e-06
0.156,0.217,9.213,-1.19838e-05
0.156,0.218,9.135,0.000178229
0.156,0.219,9.038,-5.24152e-05
0.156,0.22,8.904,-0.000359982
0.156,0.221,8.593,8.58814e-05
0.156,0.222,7.371,0.00209811
0.156,0.223,7.308,0.000127016
0.156,0.224,7.152,0.000213211
0.156,0.225,6.882,-0.000296039
0.156,0.226,6.375,0.000879871
0.156,0.227,6.467,-4.3593e-05
0.156,0.228,5.478,0.00210165
0.156,0.229,5.731,-0.000227232
0.156,0.23,5.768,-0.000147308
0.156,0.231,5.773,-0.000133471
0.156,0.232,5.73,-6.34889e-05
0.156,0.233,4.483,0.00231691
0.156,0.234,3.85,0.00239386
0.156,0.235,4.282,0.000154799
0.156,0.236,4.324,-0.000273832
0.156,0.237,4.343,4.00934e-05
0.156,0.238,4.356,-2.65328e-05
0.156,0.239,4.365,-0.000134928
0.156,0.24,4.365,-0.000461102
0.156,0.241,4.353,-0.000100553
0.156,0.242,3.965,0.00249962
0.156,0.243,3.472,0.00217226
0.156,0.244,3.054,0.00306005
0.156,0.245,2.994,0.00409464
0.156,0.246,2.32,0.00519906
0.156,0.247,2.04,0.00404449
0.156,0.248,2.857,0.000235393
0.156,0.249,2.872,-0.000240959
0.156,0.25,2.873,-2.36963e-05
0.156,0.251,1.024,0.00357919
0.156,0.252,0.0,-0.000109497
0.156,0.253,0.0,-7.24944e-05
0.156,0.254,0.0,-3.59679e-05
0.156,0.255,0.0,-0.000313874
0.156,0.256,0.0,-0.000103759
0.156,0.257,0.0,-6.74399e-05
0.156,0.258,0.0,-3.75685e-07
0.156,0.259,0.0,-5.21186e-06
0.156,0.26,0.0,-7.56939e-05
0.156,0.261,0.0,-0.000174974
0.156,0.262,0.0,-0.000720046
0.156,0.263,0.0,-0.000149796
0.156,0.264,0.0,-6.00649e-05
0.156,0.265,0.0,-0.000136946
0.156,0.266,0.0,-0.000140045
0.156,0.267,0.0,-0.000214586
0.156,0.268,0.0,-5.14266e-05
0.156,0.269,0.0,-4.05863e-05
0.156,0.27,0.0,-0.00016238
0.156,0.271,0.0,-4.60572e-05
0.156,0.272,0.0,-8.98726e-05
0.156,0.273,0.0,1.36141e-05
0.156,0.274,0.0,-0.000223177
0.156,0.275,0.0,-4.65525e-05
0.156,0.276,0.0,-0.000112241
0.156,0.277,0.0,-1.60754e-05
0.156,0.278,0.0,-0.000110708
0.156,0.279,0.0,-0.000296507
0.156,0.28,0.0,-9.45521e-05
0.156,0.281,0.0,-0.000154967
0.156,0.282,0.0,-0.000121834
0.156,0.283,0.0,-6.53188e-05
0.156,0.284,0.0,-5.86157e-05
0.156,0.285,0.0,-0.000103651
0.156,0.286,0.0,-0.000216805
0.156,0.287,0.0,-0.000164349
0.156,0.288,0.0,-0.000136698
0.156,0.289,0.0,-0.000162521
0.156,0.29,0.0,-0.000283157
0.156,0.291,0.0,-0.000175155
0.156,0.292,0.0,-0.000268455
0.156,0.293,0.0,-0.000495966
0.156,0.294,0.0,-0.000511477
0.156,0.295,0.0,-0.000560625
0.156,0.296,0.0,-0.000704945
0.156,0.297,0.0,-0.000917941
0.156,0.298,0.0,-0.000868423
0.156,0.299,0.0,-0.000962593
0.156,0.3,0.0,-0.00117678
0.156,0.301,0.0,-0.001208
0.156,0.302,0.0,-0.00124531
0.156,0.303,0.0,-0.00137078
0.156,0.304,0.0,-0.00180068
0.156,0.305,0.0,-0.00155722
0.156,0.306,0.0,-0.0016267
0.156,0.307,0.0,-0.00178037
0.156,0.308,0.0,-0.00194924
0.156,0.309,0.0,-0.0019187
0.156,0.31,0.0,-0.00200585
0.156,0.311,0.0,-0.00218636
0.156,0.312,0.0,-0.00227461
0.156,0.313,0.0,-0.00228187
0.156,0.314,0.0,-0.0023786
0.156,0.315,0.0,-0.0025803
0.156,0.316,0.0,-0.00262211
0.156,0.317,0.0,-0.00264261
0.156,0.318,0.0,-0.00274239
0.156,0.319,0.0,-0.00295019
0.156,0.32,0.0,-0.00297808
0.156,0.321,0.0,-0.00299942
0.156,0.322,0.0,-0.00309636
0.156,0.323,0.0,-0.0032908
0.156,0.324,0.0,-0.00334086
0.156,0.325,0.0,-0.00335255
0.156,0.326,0.0,-0.00344141
0.156,0.327,0.0,-0.00361073
0.156,0.328,0.0,-0.00371637
0.156,0.329,0.0,-0.00370373
0.156,0.33,0.0,-0.00377988
0.156,0.331,0.0,-0.00392174
0.156,0.332,0.0,-0.00413443
0.156,0.333,0.0,-0.00405659
0.156,0.334,0.0,-0.00411494
0.156,0.335,0.0,-0.00423092
0.156,0.336,0.0,-0.00452263
0.156,0.337,0.0,-0.00441862
0.156,0.338,0.0,-0.00445057
0.156,0.339,0.0,-0.00454197
0.156,0.34,0.0,-0.00470878
0.156,0.341,0.0,-0.00481286
0.156,0.342,0.0,-0.00479242
0.156,0.343,0.0,-0.00485774
0.156,0.344,0.0,-0.0049763
0.156,0.345,0.0,-0.00529926
0.156,0.346,0.0,-0.00515231
0.156,0.347,0.0,-0.00518217
0.156,0.348,0.0,-0.00526706
0.156,0.349,0.0,-0.00541429
0.158,0.2,9.762,-0.000117545
0.158,0.201,9.755,-0.000123564
0.158,0.202,9.746,-0.000369246
0.158,0.203,9.735,0.000186853
0.158,0.204,9.724,-0.000105653
0.158,0.205,9.71,-0.000150182
0.158,0.206,9.695,-5.53105e-05
0.158,0.207,9.677,-0.000481832
0.158,0.208,9.658,-0.000165588
0.158,0.209,9.635,9.82924e-05
0.158,0.21,9.612,-0.000226646
0.158,0.211,9.585,7.11201e-06
0.158,0.212,9.556,-0.000188186
0.158,0.213,9.523,-9.89548e-05
0.158,0.214,9.487,1.59357e-05
0.158,0.215,9.446,-0.000123485
0.158,0.216,9.401,-0.000194111
0.158,0.217,9.35,-0.000199143
0.158,0.218,9.291,-1.51456e-06
0.158,0.219,9.221,-7.10533e-05
0.158,0.22,9.137,6.52746e-05
0.158,0.221,9.029,0.000698897
0.158,0.222,8.869,-0.000108354
0.158,0.223,8.11,0.000203992
0.158,0.224,7.655,2.73625e-05
0.158,0.225,7.353,-0.000334167
0.158,0.226,6.526,0.00152411
0.158,0.227,6.896,0.000136322
0.158,0.228,6.483,-0.000435452
0.158,0.229,6.492,-0.000492071
0.158,0.23,5.006,0.00421184
0.158,0.231,5.775,0.000123324
0.158,0.232,5.801,-6.03047e-05
0.158,0.233,5.8,-8.07257e-05
0.158,0.234,5.728,0.000146134
0.158,0.235,4.324,0.00291852
0.158,0.236,3.807,0.00113627
0.158,0.237,4.324,-1.71764e-05
0.158,0.238,4.35,-0.000111631
0.158,0.239,4.369,3.69488e-05
0.158,0.24,4.382,5.17514e-05
0.158,0.241,4.389,-0.000436055
0.158,0.242,4.39,-0.000130316
0.158,0.243,4.379,-0.000194435
0.158,0.244,4.173,0.000405312
0.158,0.245,3.289,0.00353014
0.158,0.246,3.678,-0.000164681
0.158,0.247,2.592,0.00249116
0.158,0.248,2.454,0.00377475
0.158,0.249,2.099,0.00378272
0.158,0.25,2.866,-0.000470179
0.158,0.251,2.888,-0.000574803
0.158,0.252,2.893,6.80947e-05
0.158,0.253,1.321,0.00421448
0.158,0.254,0.0,0.00112203
0.158,0.255,0.0,-0.00014973
0.158,0.256,0.0,-3.16293e-05
0.158,0.257,0.0,-0.000353479
0.158,0.258,0.0,-0.000226095
0.158,0.259,0.0,-0.000113512
0.158,0.26,0.0,-0.000122078
0.158,0.261,0.0,-0.000153859
0.158,0.262,0.0,-0.000100601
0.158,0.263,0.0,-0.000203311
0.158,0.264,0.0,-0.000179274
0.158,0.265,0.0,-0.000318851
0.158,0.266,0.0,3.70186e-05
0.158,0.267,0.0,-4.99058e-05
0.158,0.268,0.0,-0.000384893
0.158,0.269,0.0,-0.000170863
0.158,0.27,0.0,-8.40778e-05
0.158,0.271,0.0,-0.000315783
0.158,0.272,0.0,-0.000123398
0.158,0.273,0.0,-4.7058e-05
0.158,0.274,0.0,-0.000129392
0.158,0.275,0.0,-7.08924e-05
0.158,0.276,0.0,-0.000180636
0.158,0.277,0.0,-3.6215e-05
0.158,0.278,0.0,-0.000108585
0.158,0.279,0.0,-0.000193328
0.158,0.28,0.0,-4.67428e-05
0.158,0.281,0.0,-0.000273594
0.158,0.282,0.0,-0.000269139
0.158,0.283,0.0,-5.52368e-05
0.158,0.284,0.0,-9.64259e-05
0.158,0.285,0.0,-9.98497e-05
0.158,0.286,0.0,-9.79814e-05
0.158,0.287,0.0,-0.00016588
0.158,0.288,0.0,-0.000102155
0.158,0.289,0.0,-0.000103967
0.158,0.29,0.0,-0.000228136
0.158,0.291,0.0,-0.000637703
0.158,0.292,0.0,-0.00012553
0.158,0.293,0.0,-8.09793e-05
0.158,0.294,0.0,-0.000137733
0.158,0.295,0.0,-0.000400535
0.158,0.296,0.0,-0.000359802
0.158,0.297,0.0,-0.000421283
0.158,0.298,0.0,-0.00057876
0.158,0.299,0.0,-0.000740765
0.158,0.3,0.0,-0.000725343
0.158,0.301,0.0,-0.00082907
0.158,0.302,0.0,-0.001079
0.158,0.303,0.0,-0.00105711
0.158,0.304,0.0,-0.0011074
0.158,0.305,0.0,-0.00124374
0.158,0.306,0.0,-0.00150933
0.158,0.307,0.0,-0.00141378
0.158,0.308,0.0,-0.00149293
0.158,0.309,0.0,-0.00166169
0.158,0.31,0.0,-0.00178345
0.158,0.311,0.0,-0.00177956
0.158,0.312,0.0,-0.00187564
0.158,0.313,0.0,-0.00207919
0.158,0.314,0.0,-0.00212156
0.158,0.315,0.0,-0.00214574
0.158,0.316,0.0,-0.00225136
0.158,0.317,0.0,-0.00248673
0.158,0.318,0.0,-0.00247396
0.158,0.319,0.0,-0.00250865
0.158,0.32,0.0,-0.00261733
0.158,0.321,0.0,-0.00286416
0.158,0.322,0.0,-0.00283177
0.158,0.323,0.0,-0.00286691
0.158,0.324,0.0,-0.00297256
0.158,0.325,0.0,-0.00319951
0.158,0.326,0.0,-0.00319379
0.158,0.327,0.0,-0.00322077
0.158,0.328,0.0,-0.00331805
0.158,0.329,0.0,-0.00350952
0.158,0.33,0.0,-0.00356397
0.158,0.331,0.0,-0.00357187
0.158,0.332,0.0,-0.00365632
0.158,0.333,0.0,-0.00381281
0.158,0.334,0.0,-0.00395816
0.158,0.335,0.0,-0.00392345
0.158,0.336,0.0,-0.00399069
0.158,0.337,0.0,-0.00411702
0.158,0.338,0.0,-0.00458643
0.158,0.339,0.0,-0.0042817
0.158,0.34,0.0,-0.00432504
0.158,0.341,0.0,-0.0044248
0.158,0.342,0.0,-0.00461583
0.158,0.343,0.0,-0.00466255
0.158,0.344,0.0,-0.00466447
0.158,0.345,0.0,-0.00473804
0.158,0.346,0.0,-0.00486776
0.158,0.347,0.0,-0.00520461
0.158,0.348,0.0,-0.00501853
0.158,0.349,0.0,-0.00505976
0.16,0.2,9.797,-7.79705e-05
0.16,0.201,9.792,-5.10536e-05
0.16,0.202,9.786,-2.67713e-05
0.16,0.203,9.779,-0.000360383
0.16,0.204,9.769,-7.39254e-05
0.16,0.205,9.759,-0.000144068
0.16,0.206,9.747,-0.00021001
0.16,0.207,9.733,0.000147084
0.16,0.208,9.717,-8.36141e-05
0.16,0.209,9.699,-5.45085e-05
0.16,0.21,9.679,-0.000148667
0.16,0.211,9.657,-0.000175529
0.16,0.212,9.632,0.000140824
0.16,0.213,9.604,-7.81597e-05
0.16,0.214,9.573,-0.000130791
0.16,0.215,9.54,2.44277e-05
0.16,0.216,9.502,-9.48483e-05
0.16,0.217,9.46,-0.000103375
0.16,0.218,9.412,-6.05688e-05
0.16,0.219,9.358,-0.00015144
0.16,0.22,9.295,-2.42184e-05
0.16,0.221,9.22,-6.39466e-05
0.16,0.222,9.128,0.000209668
0.16,0.223,9.003,-0.000321196
0.16,0.224,8.781,0.000118435
0.16,0.225,7.917,-0.0002143
0.16,0.226,7.566,-7.90451e-05
0.16,0.227,7.218,0.00028781
0.16,0.228,6.937,-3.52333e-05
0.16,0.229,5.914,0.00393478
0.16,0.23,6.525,-2.88424e-05
0.16,0.231,6.494,-7.93347e-05
0.16,0.232,5.407,0.00192453
0.16,0.233,5.813,-5.80457e-05
0.16,0.234,5.832,-0.00019102
0.16,0.235,5.823,0.000189706
0.16,0.236,4.948,0.00200185
0.16,0.237,4.181,0.00401293
0.16,0.238,4.272,0.00178415
0.16,0.239,4.354,-0.000162133
0.16,0.24,4.377,-0.000125592
0.16,0.241,4.394,-5.50947e-06
0.16,0.242,4.407,-2.86589e-05
0.16,0.243,4.414,7.8133e-05
0.16,0.244,4.414,8.5341e-05
0.16,0.245,4.402,-3.75105e-05
0.16,0.246,3.991,0.00185425
0.16,0.247,3.305,0.00260411
0.16,0.248,3.7,-0.000119977
0.16,0.249,2.569,0.00364024
0.16,0.25,2.477,0.0034365
0.16,0.251,2.445,-0.000147336
0.16,0.252,2.879,0.000334879
0.16,0.253,2.905,-0.000221248
0.16,0.254,2.91,7.28787e-07
0.16,0.255,1.691,0.0032848
0.16,0.256,0.0,0.0016922
0.16,0.257,0.0,-0.000238587
0.16,0.258,0.0,-0.000116132
0.16,0.259,0.0,7.52807e-05
0.16,0.26,0.0,-0.000517435
0.16,0.261,0.0,-0.000181095
0.16,0.262,0.0,-0.000240985
0.16,0.263,0.0,-0.000380789
0.16,0.264,0.0,-0.000454129
0.16,0.265,0.0,-0.000199456
0.16,0.266,0.0,-0.00017609
0.16,0.267,0.0,-7.57083e-05
0.16,0.268,0.0,-4.77906e-05
0.16,0.269,0.0,-0.00010803
0.16,0.27,0.0,-0.00010922
0.16,0.271,0.0,-0.000118372
0.16,0.272,0.0,-5.92735e-05
0.16,0.273,0.0,-0.000307155
0.16,0.274,0.0,-8.21929e-05
0.16,0.275,0.0,-0.000225702
0.16,0.276,0.0,-9.59178e-05
0.16,0.277,0.0,-0.000146168
0.16,0.278,0.0,-9.56392e-05
0.16,0.279,0.0,-0.000201778
0.16,0.28,0.0,-4.55131e-05
0.16,0.281,0.0,-0.000602098
0.16,0.282,0.0,-0.000151845
0.16,0.283,0.0,-0.000195907
0.16,0.284,0.0,-0.000235179
0.16,0.285,0.0,-9.18479e-05
0.16,0.286,0.0,-2.8777e-05
0.16,0.287,0.0,-0.000185997
0.16,0.288,0.0,-0.000274527
0.16,0.289,0.0,-0.000639098
0.16,0.29,0.0,-9.21165e-05
0.16,0.291,0.0,-4.51913e-05
0.16,0.292,0.0,-0.000146014
0.16,0.293,0.0,-0.000375576
0.16,0.294,0.0,-0.000276273
0.16,0.295,0.0,-0.000116746
0.16,0.296,0.0,-0.00014934
0.16,0.297,0.0,-0.000396275
0.16,0.298,0.0,-0.000221158
0.16,0.299,0.0,-0.000293364
0.16,0.3,0.0,-0.000466116
0.16,0.301,0.0,-0.000585221
0.16,0.302,0.0,-0.00059367
0.16,0.303,0.0,-0.000707047
0.16,0.304,0.0,-0.00102081
0.16,0.305,0.0,-0.000918935
0.16,0.306,0.0,-0.00098063
0.16,0.307,0.0,-0.00112883
0.16,0.308,0.0,-0.00132591
0.16,0.309,0.0,-0.00128193
